date,500,600,700,800
2021/6/1 22:29,8.8,7.3,8.3,47.6
2021/6/1 22:44,8.8,7.4,8.2,48.9
2021/6/1 22:59,8.9,7.2,8.1,48.6
2021/6/1 23:14,8.9,7.3,8.5,48.4
2021/6/1 23:29,8.8,7.3,8.2,49.2
2021/6/1 23:44,8.8,7.5,8.4,48.3
2021/6/1 23:59,8.8,7.4,7.9,49
2021/6/2 0:14,8.7,7.4,8.5,48.4
2021/6/2 0:29,8.8,7.4,8.3,48.2
2021/6/2 0:44,8.8,7.4,8.3,49.7
2021/6/2 0:59,8.8,7.3,8.5,49
2021/6/2 1:14,8.9,7.5,8.6,47.4
2021/6/2 1:29,8.7,7.4,8.5,48.3
2021/6/2 1:44,8.7,7.3,8.3,47.8
2021/6/2 1:59,8.7,7.4,8.2,48.3
2021/6/2 2:14,8.8,7.4,8.3,46.9
2021/6/2 2:29,8.8,7.3,8.6,47.1
2021/6/2 2:44,8.7,7.4,8.2,48.8
2021/6/2 2:59,9,7.4,8.3,47.3
2021/6/2 3:14,8.7,7.4,8.1,47.8
2021/6/2 3:29,8.9,7.3,8,48.3
2021/6/2 3:44,8.8,7.4,8,48.5
2021/6/2 3:59,8.7,7.3,7.9,47.1
2021/6/2 4:14,8.7,7.4,8.3,48.1
2021/6/2 4:29,8.7,7.3,8.2,48.4
2021/6/2 4:44,8.8,7.4,8,47.8
2021/6/2 4:59,8.7,7.5,8.2,46.8
2021/6/2 5:14,8.8,7.5,8.3,48.2
2021/6/2 5:29,8.9,7.4,8.2,47.4
2021/6/2 5:44,8.6,7.3,8.3,47
2021/6/2 5:59,8.5,7.5,8.2,47.9
2021/6/2 6:14,8.6,7.4,7.9,46.3
2021/6/2 6:29,8.6,7.3,8.1,46.1
2021/6/2 6:44,8.7,7.3,7.7,46.7
2021/6/2 6:59,8.6,7.3,7.9,46
2021/6/2 7:14,8.8,7.3,7.8,44.9
2021/6/2 7:29,8.7,7.2,7.8,45.6
2021/6/2 7:44,8.7,7.2,7.8,44.9
2021/6/2 7:59,8.6,7.2,7.5,44.7
2021/6/2 8:14,8.5,7.3,7.8,45.3
2021/6/2 8:29,8.7,7.1,7.8,44.1
2021/6/2 8:44,8.7,7.2,7.4,43.4
2021/6/2 8:59,8.5,7.3,7.5,44.5
2021/6/2 9:14,8.6,7.2,7.2,44.7
2021/6/2 9:29,8.1,7.5,6.8,44.3
2021/6/2 9:44,8.2,8.8,6.7,42.5
2021/6/2 9:59,8.2,7.8,6.8,42.9
2021/6/2 10:14,8,7.9,6.5,43.3
2021/6/2 10:29,8,7.6,6.8,43.9
2021/6/2 10:44,8,7.3,6.8,42.4
2021/6/2 10:59,8.1,7.4,6.6,43.8
2021/6/2 11:14,8.1,7.4,6.9,43.1
2021/6/2 11:29,8.2,7.8,6.7,42.9
2021/6/2 11:44,8.1,8,6.8,42.7
2021/6/2 11:59,8,7.1,6.5,42.3
2021/6/2 12:14,8,7.2,7.4,45.7
2021/6/2 12:29,8.3,7.3,6.8,43.4
2021/6/2 12:44,8.1,7.4,6.7,42.9
2021/6/2 12:59,8.1,7.3,6.8,43.3
2021/6/2 13:14,8.1,9.9,6.7,43.8
2021/6/2 13:29,8,8.3,7.1,44.9
2021/6/2 13:44,9.3,9.2,7.5,47
2021/6/2 13:59,8.4,9.9,7.4,45.9
2021/6/2 14:14,8,10,7.9,43.2
2021/6/2 14:29,8.6,10.3,7.8,45.5
2021/6/2 14:44,8.2,10,7.9,44.8
2021/6/2 14:59,8.4,8.8,7.1,45.5
2021/6/2 15:14,8,8.2,7.6,43.4
2021/6/2 15:29,7.8,9.6,7.6,44.8
2021/6/2 15:44,8,9.2,7.3,46.2
2021/6/2 15:59,8.1,10.6,7.9,44.8
2021/6/2 16:14,8.4,9.1,7.5,46.2
2021/6/2 16:29,8.3,9.2,7.4,43.8
2021/6/2 16:44,8,8.9,7.9,44.5
2021/6/2 16:59,7.8,8,7.9,47.1
2021/6/2 17:14,7.9,9.5,7.9,45.3
2021/6/2 17:29,8.1,8.5,7.7,47.3
2021/6/2 17:44,7.8,9.2,7.4,46.7
2021/6/2 17:59,7.9,7.7,7,46.5
2021/6/2 18:14,7.7,8.8,6.9,47.7
2021/6/2 18:29,8.7,7.3,7.8,47.4
2021/6/2 18:44,8.7,7.4,7.8,47.8
2021/6/2 18:59,8.4,7.3,7.7,46.6
2021/6/2 19:14,8.6,7.3,7.8,46.6
2021/6/2 19:29,8.6,7.2,7.9,46.5
2021/6/2 19:44,8.4,7.2,7.7,47.2
2021/6/2 19:59,8.5,7.3,7.7,46.8
2021/6/2 20:14,8.5,7.3,7.8,47.6
2021/6/2 20:29,8.5,7.2,7.5,48.9
2021/6/2 20:44,8.4,7.3,7.8,48.6
2021/6/2 20:59,8.6,7.4,7.7,48.1
2021/6/2 21:14,8.4,7.3,8,46.5
2021/6/2 21:29,8.5,7.3,8.1,47.6
2021/6/2 21:44,8.5,7.3,7.8,47.4
2021/6/2 21:59,8.7,7.2,7.8,48.8
2021/6/2 22:14,8.6,7.2,8,48
2021/6/2 22:29,8.5,7.4,7.8,47.3
2021/6/2 22:44,8.6,7.2,7.8,46.6
2021/6/2 22:59,8.6,7.2,7.8,46.6
2021/6/2 23:14,8.5,7.3,8.1,47.3
2021/6/2 23:29,8.8,7.3,8.1,46.7
2021/6/2 23:44,8.6,7.2,8,48.6
2021/6/2 23:59,8.5,7.3,8,47.3
2021/6/3 0:14,8.6,7.2,7.7,47.2
2021/6/3 0:29,8.7,7.2,7.4,45.8
2021/6/3 0:44,8.6,7.2,7.7,47
2021/6/3 0:59,8.5,7.4,7.9,47.6
2021/6/3 1:14,8.7,7.4,8.4,48.4
2021/6/3 1:29,8.7,7.3,8.2,46.6
2021/6/3 1:44,8.7,7.3,8,47.1
2021/6/3 1:59,8.5,7.3,7.9,47.6
2021/6/3 2:14,8.6,7.3,8.1,47.4
2021/6/3 2:29,8.8,7.3,8.4,47.2
2021/6/3 2:44,8.2,7.4,8.2,48.8
2021/6/3 2:59,8.1,7.5,8.5,47.8
2021/6/3 3:14,8.3,7.3,7.9,47.1
2021/6/3 3:29,8.4,7.3,8,46.3
2021/6/3 3:44,8.3,7.4,7.9,46.8
2021/6/3 3:59,8.1,7.2,7.9,47.1
2021/6/3 4:14,8.2,7.4,8.2,47.2
2021/6/3 4:29,8.2,7.3,8.1,47.4
2021/6/3 4:44,8.1,7.3,7.4,46.2
2021/6/3 4:59,8.2,7.2,7.7,46
2021/6/3 5:14,8.3,7.3,7.6,44.5
2021/6/3 5:29,8.2,7.2,7.6,46.4
2021/6/3 5:44,8.2,7.3,7.7,46.9
2021/6/3 5:59,8.3,7.3,7.4,45.1
2021/6/3 6:14,8.2,7.2,7.2,44.1
2021/6/3 6:29,8.1,7.2,7.1,46.3
2021/6/3 6:44,8.4,7.1,7.2,47.6
2021/6/3 6:59,8.5,7.1,7.2,46.6
2021/6/3 7:14,8.5,7.2,7.3,46.4
2021/6/3 7:29,8.5,7.1,7.3,44.6
2021/6/3 7:44,8.4,7.2,7.3,44.3
2021/6/3 7:59,8.3,7.3,7.3,44.5
2021/6/3 8:14,8.3,7.3,7.7,43.5
2021/6/3 8:29,8.4,7.1,7.5,44.6
2021/6/3 8:44,8.3,7.1,7,45.2
2021/6/3 8:59,8.5,7.2,7.2,44.9
2021/6/3 9:14,8.2,7.1,7.1,43.8
2021/6/3 9:29,8.3,7.2,7.4,44.7
2021/6/3 9:44,8.5,7.2,7.4,44.2
2021/6/3 9:59,8.4,7.2,7.3,43.3
2021/6/3 10:14,8.5,7.2,7.4,44.1
2021/6/3 10:29,8.3,7.2,7.5,47.4
2021/6/3 10:44,8.4,7.3,7.3,45
2021/6/3 10:59,8.6,7.2,7.3,45.6
2021/6/3 11:14,8.6,7.2,7.8,48.6
2021/6/3 11:29,8.5,7.2,7.6,46.6
2021/6/3 11:44,8.6,7.4,7.7,45.9
2021/6/3 11:59,8.7,7.3,8.3,47.4
2021/6/3 12:14,8.6,7.4,8.1,47.8
2021/6/3 12:29,8.6,7.3,8.3,47
2021/6/3 12:44,8.7,7.3,8.1,47
2021/6/3 12:59,8.5,7.4,8.5,48.2
2021/6/3 13:14,8.7,7.3,8.9,47.6
2021/6/3 13:29,8.7,7.3,8.2,48
2021/6/3 13:44,8.8,7.3,8.7,47.8
2021/6/3 13:59,8.7,7.4,8.5,47.7
2021/6/3 14:14,8.6,7.4,8.1,47.7
2021/6/3 14:29,8.8,7.3,8.3,47.7
2021/6/3 14:44,8.6,7.3,7.7,47.4
2021/6/3 14:59,8.4,7.5,8,47.3
2021/6/3 15:14,8.7,7.5,8.9,48.5
2021/6/3 15:29,8.7,7.5,8.7,47.1
2021/6/3 15:44,8.8,7.4,8.7,47
2021/6/3 15:59,8.7,7.5,8.6,45.8
2021/6/3 16:14,8.6,7.5,8.5,47.7
2021/6/3 16:29,8.7,7.6,8.7,49.6
2021/6/3 16:44,8.6,7.5,8.8,49.6
2021/6/3 16:59,8.7,7.5,8.9,49
2021/6/3 17:14,8.7,7.5,9.2,48.9
2021/6/3 17:29,8.4,7.4,8.9,48
2021/6/3 17:44,8.5,7.4,8.2,46.6
2021/6/3 17:59,8.2,7.3,7.9,47.6
2021/6/3 18:14,8.1,7.4,8.1,48.5
2021/6/3 18:29,8.2,7.3,8.1,47.4
2021/6/3 18:44,8.1,7.3,8.1,46.7
2021/6/3 18:59,8.1,7.2,7.9,47.5
2021/6/3 19:14,8.1,7.3,7.9,47.9
2021/6/3 19:29,8.1,7.3,8.1,47.4
2021/6/3 19:44,8.1,7.3,8.1,46.9
2021/6/3 19:59,8.1,7.3,8.2,47.1
2021/6/3 20:14,8.2,7.4,8.5,47.3
2021/6/3 20:29,8.4,7.4,8.2,49
2021/6/3 20:44,8.2,7.4,8.7,48.2
2021/6/3 20:59,8,7.5,8.6,49.2
2021/6/3 21:14,8.1,7.5,8.5,49
2021/6/3 21:29,8.1,7.4,8.9,49.3
2021/6/3 21:44,8.1,7.4,8.8,49.7
2021/6/3 21:59,8.1,7.4,8.8,49.5
2021/6/3 22:14,8.1,7.4,8.5,49.6
2021/6/3 22:29,8.2,7.4,8.7,49.3
2021/6/3 22:44,8.2,7.4,8.8,49.3
2021/6/3 22:59,8.3,7.4,8.4,47.8
2021/6/3 23:14,8.1,7.4,8.8,47.3
2021/6/3 23:29,8.1,7.4,8.7,48.3
2021/6/3 23:44,8.1,7.4,8.4,49
2021/6/3 23:59,8.2,7.4,8.2,46.9
2021/6/4 0:14,8,7.4,8.4,48.7
2021/6/4 0:29,8.1,7.5,8.4,47.6
2021/6/4 0:44,8,7.5,8.7,48.1
2021/6/4 0:59,8.2,7.5,8.9,49.1
2021/6/4 1:14,8.4,7.6,8.6,47.9
2021/6/4 1:29,8.2,7.6,8.4,48.3
2021/6/4 1:44,8,7.4,8.5,48.9
2021/6/4 1:59,8.2,7.4,8,47.5
2021/6/4 2:14,8.2,7.4,8.4,48.7
2021/6/4 2:29,8.1,7.5,8.6,48.2
2021/6/4 2:44,8.3,7.4,8.4,47.1
2021/6/4 2:59,8.3,7.5,8.2,47.9
2021/6/4 3:14,8.3,7.5,8.2,48.5
2021/6/4 3:29,8.3,7.5,8.5,46.8
2021/6/4 3:44,8.2,7.4,8.3,46.9
2021/6/4 3:59,8.1,7.4,8.2,47.7
2021/6/4 4:14,8.1,7.4,8.2,48
2021/6/4 4:29,8.1,7.4,7.8,46.6
2021/6/4 4:44,8.1,7.3,8.2,47.5
2021/6/4 4:59,8,7.4,8.3,49.3
2021/6/4 5:14,8,7.4,8.1,48.7
2021/6/4 5:29,8.1,7.2,7.5,46.5
2021/6/4 5:44,8,7.2,7.9,44.7
2021/6/4 5:59,8.1,7.2,7.3,44.8
2021/6/4 6:14,7.9,7.2,7.7,43.8
2021/6/4 6:29,8.2,7.3,7.7,44.6
2021/6/4 6:44,8,7.3,7.5,45.7
2021/6/4 6:59,8,7.2,7.4,43.9
2021/6/4 7:14,8,7.2,7.3,44.5
2021/6/4 7:29,8.1,7.2,7.5,45.4
2021/6/4 7:44,8,7.1,7.3,44.1
2021/6/4 7:59,8.1,7.2,7.2,44.3
2021/6/4 8:14,8,7.2,7.3,43.9
2021/6/4 8:29,8.2,7.1,7.1,44.4
2021/6/4 8:44,8.1,7.1,7.2,43.6
2021/6/4 8:59,8,7.2,7.2,45.3
2021/6/4 9:14,8,7.2,7.3,45.2
2021/6/4 9:29,8.1,7.3,7.3,44.9
2021/6/4 9:44,8,7.3,7.5,44.3
2021/6/4 9:59,8,7.2,7.2,44.1
2021/6/4 10:14,8.1,7.2,7.6,44.2
2021/6/4 10:29,8.1,7.3,7.7,45.1
2021/6/4 10:44,8,7.3,7.5,44.7
2021/6/4 10:59,8.5,7.2,7.3,45
2021/6/4 11:14,8.4,7.3,7.7,45.5
2021/6/4 11:29,8.2,7.4,7.9,46.5
2021/6/4 11:44,8.1,7.3,8.1,47.1
2021/6/4 11:59,8.3,7.4,8.3,49.6
2021/6/4 12:14,8.2,7.4,8.4,47.5
2021/6/4 12:29,8.2,7.4,8.1,47.3
2021/6/4 12:44,8.3,7.5,8.4,48.2
2021/6/4 12:59,8.3,7.6,8.9,47.1
2021/6/4 13:14,8.2,7.5,8.2,46.1
2021/6/4 13:29,8.3,7.5,8,47.4
2021/6/4 13:44,8.3,7.5,8.5,47.7
2021/6/4 13:59,8.4,7.5,8.5,47.5
2021/6/4 14:14,8.2,7.5,8.8,47.1
2021/6/4 14:29,8.3,7.5,8.4,47.1
2021/6/4 14:44,8.2,7.5,9,49.4
2021/6/4 14:59,8.4,7.6,9,48.5
2021/6/4 15:14,8.1,7.7,9.6,49
2021/6/4 15:29,8.3,7.6,9.1,49.6
2021/6/4 15:44,8.2,7.7,9.3,49.3
2021/6/4 15:59,8.2,7.7,8.9,49.6
2021/6/4 16:14,8,7.7,8.8,49.8
2021/6/4 16:29,8.1,7.8,8.9,49.4
2021/6/4 16:44,8.3,7.7,8.8,49.1
2021/6/4 16:59,8.1,7.7,8.7,47.5
2021/6/4 17:14,8.2,7.6,8.6,48.6
2021/6/4 17:29,8,7.7,8.7,47.1
2021/6/4 17:44,8.1,7.4,8.3,48.6
2021/6/4 17:59,8.2,7.5,8.2,48.2
2021/6/4 18:14,8.2,7.3,8.5,47.8
2021/6/4 18:29,8.1,7.5,8.7,47.6
2021/6/4 18:44,8.1,7.5,8.4,47.3
2021/6/4 18:59,8.2,7.5,8.5,48.5
2021/6/4 19:14,8.1,7.4,8.3,47.2
2021/6/4 19:29,8.1,7.3,7.9,48.1
2021/6/4 19:44,8.3,7.4,8.4,48.6
2021/6/4 19:59,8.1,7.3,8.1,48
2021/6/4 20:14,8.3,7.3,8,47.2
2021/6/4 20:29,8.3,7.3,7.9,45.5
2021/6/4 20:44,8.1,7.3,8.3,47.9
2021/6/4 20:59,8.1,7.4,8.3,46.8
2021/6/4 21:14,8.1,7.5,8.6,46.6
2021/6/4 21:29,8.1,7.4,8.3,49.3
2021/6/4 21:44,8.1,7.4,8.5,47.2
2021/6/4 21:59,8.1,7.4,8.7,47.5
2021/6/4 22:14,8.1,7.4,8.3,47.5
2021/6/4 22:29,8.1,7.4,8.4,48.1
2021/6/4 22:44,8.2,7.4,8.4,46.7
2021/6/4 22:59,8,7.5,8.9,47.3
2021/6/4 23:14,8.1,7.4,8.7,47.3
2021/6/4 23:29,8,7.5,8.9,47.8
2021/6/4 23:44,8,7.4,8.6,48.5
2021/6/4 23:59,8.2,7.5,8.5,46.8
2021/6/5 0:14,8.2,7.4,8.6,49
2021/6/5 0:29,8.1,7.4,8.5,48.1
2021/6/5 0:44,8,7.4,8.9,48
2021/6/5 0:59,8.1,7.4,8.6,47
2021/6/5 1:14,8.1,7.4,8.5,46.3
2021/6/5 1:29,8.2,7.4,8.5,47.6
2021/6/5 1:44,8.1,7.3,8,47.5
2021/6/5 1:59,8.1,7.3,7.8,48
2021/6/5 2:14,8.2,7.3,8,48.8
2021/6/5 2:29,8.2,7.2,8.1,49
2021/6/5 2:44,8.1,7.3,8.2,47.7
2021/6/5 2:59,8.3,7.4,8,49
2021/6/5 3:14,8.2,7.5,8.5,48.5
2021/6/5 3:29,8.1,7.4,8.5,47.8
2021/6/5 3:44,8.2,7.4,8.5,48.3
2021/6/5 3:59,8.2,7.4,8.7,47.3
2021/6/5 4:14,8.3,7.4,8.5,47.2
2021/6/5 4:29,8.3,7.4,8.3,47.4
2021/6/5 4:44,8.2,7.4,8.5,46.1
2021/6/5 4:59,8.1,7.3,8.2,46.5
2021/6/5 5:14,8,7.4,8.8,44.5
2021/6/5 5:29,8.2,7.3,8,45.6
2021/6/5 5:44,8,7.2,7.9,46.3
2021/6/5 5:59,8.1,7.2,7.7,45.2
2021/6/5 6:14,8.1,7.3,7.7,45.2
2021/6/5 6:29,8,7.2,7.6,46.9
2021/6/5 6:44,8.1,7.2,7.5,45.5
2021/6/5 6:59,8.1,7.2,7.4,46.3
2021/6/5 7:14,8.1,7.2,7.4,44.9
2021/6/5 7:29,7.9,7.2,7.5,46.1
2021/6/5 7:44,7.9,7.2,7.3,46
2021/6/5 7:59,8,7.2,7.5,45.6
2021/6/5 8:14,7.9,7.2,7.3,44.6
2021/6/5 8:29,8,7.1,7.4,45.2
2021/6/5 8:44,7.9,7.1,7.5,44.3
2021/6/5 8:59,8,7.2,7.4,44.5
2021/6/5 9:14,8,7.3,7.2,45.9
2021/6/5 9:29,7.9,7.2,7.6,46.1
2021/6/5 9:44,7.9,7.2,7.5,44.3
2021/6/5 9:59,8,7.2,7.3,45.6
2021/6/5 10:14,7.9,7.1,7.5,45.4
2021/6/5 10:29,8.1,7.2,7.6,45.6
2021/6/5 10:44,8.1,7.2,7.5,44.7
2021/6/5 10:59,8.1,7.2,7.5,45
2021/6/5 11:14,8.1,7.2,7.6,45.8
2021/6/5 11:29,8.1,7.3,7.6,45.4
2021/6/5 11:44,8.1,7.2,7.6,46.3
2021/6/5 11:59,8,7.2,7.8,45.5
2021/6/5 12:14,8.4,7.3,7.9,45.9
2021/6/5 12:29,8.1,7.3,7.9,46.8
2021/6/5 12:44,8.2,7.4,7.8,45.8
2021/6/5 12:59,8.1,7.3,7.9,46.4
2021/6/5 13:14,8.1,7.4,8.2,47.8
2021/6/5 13:29,8.1,7.5,8.5,47.9
2021/6/5 13:44,8,7.5,8.4,47
2021/6/5 13:59,8,7.4,8.3,47.1
2021/6/5 14:14,8.2,7.3,8.3,48.5
2021/6/5 14:29,8.2,7.3,8.4,47.8
2021/6/5 14:44,8.6,7.3,8.3,47.8
2021/6/5 14:59,8.7,7.3,8.3,46.4
2021/6/5 15:14,8.5,7.3,8,47.7
2021/6/5 15:29,8.7,7.2,8.2,48
2021/6/5 15:44,8.7,7.3,8.1,47.5
2021/6/5 15:59,8.9,7.2,8.6,46.8
2021/6/5 16:14,8.7,7.3,8.2,47.5
2021/6/5 16:29,8.6,7.3,8.5,47.7
2021/6/5 16:44,8.7,7.3,8.4,47.7
2021/6/5 16:59,8.5,7.3,9,49.4
2021/6/5 17:14,8.6,7.3,9,46.8
2021/6/5 17:29,8.7,7.2,8.2,46.9
2021/6/5 17:44,8.4,7.3,8.6,46.5
2021/6/5 17:59,8.5,7.3,8.8,46.2
2021/6/5 18:14,8.6,7.3,8,47.6
2021/6/5 18:29,8.4,7.3,7.8,47.4
2021/6/5 18:44,8.5,7.3,8.2,47.1
2021/6/5 18:59,8.4,7.3,8.4,47.5
2021/6/5 19:14,8.5,7.3,8.6,48.6
2021/6/5 19:29,8.5,7.3,8.5,48
2021/6/5 19:44,8.3,7.2,8.1,47.5
2021/6/5 19:59,8.5,7.3,8,49.1
2021/6/5 20:14,8.4,7.3,8.3,49.2
2021/6/5 20:29,8.4,7.4,8.3,50
2021/6/5 20:44,8.5,7.2,8.1,47.4
2021/6/5 20:59,8.3,7.2,8.1,48.8
2021/6/5 21:14,8.6,7.2,7.9,49.3
2021/6/5 21:29,8.4,7.2,8.4,46.5
2021/6/5 21:44,8.6,7.1,8.3,46.7
2021/6/5 21:59,8.5,7.2,8.3,47.5
2021/6/5 22:14,8.4,7.2,8.6,47.9
2021/6/5 22:29,8.3,7.3,8.6,46.9
2021/6/5 22:44,8.4,7.3,8.3,48.6
2021/6/5 22:59,8.4,7.4,9.1,48
2021/6/5 23:14,8.3,7.3,9.2,49
2021/6/5 23:29,8.4,7.5,9.1,48.6
2021/6/5 23:44,8.5,7.5,9.1,49.3
2021/6/5 23:59,8.4,7.5,8.7,49
2021/6/6 0:14,8.6,7.4,8.6,49.2
2021/6/6 0:29,8.6,7.4,8.6,49.3
2021/6/6 0:44,8.5,7.4,8.4,48.7
2021/6/6 0:59,8.5,7.6,8.8,50.1
2021/6/6 1:14,8.5,7.5,9,49.3
2021/6/6 1:29,8.4,7.4,8.6,48.4
2021/6/6 1:44,8.5,7.3,8.4,45.7
2021/6/6 1:59,8.6,7.4,9,47
2021/6/6 2:14,8.5,7.4,9,46.6
2021/6/6 2:29,8.6,7.5,8.7,46.8
2021/6/6 2:44,8.5,7.4,9.1,48.2
2021/6/6 2:59,8.5,7.3,8.2,47.4
2021/6/6 3:14,8.6,7.4,8.3,46.9
2021/6/6 3:29,8.7,7.3,8.6,47
2021/6/6 3:44,8.7,7.3,8.6,46.4
2021/6/6 3:59,8.7,7.4,8.1,48
2021/6/6 4:14,8.7,7.3,8.4,47.7
2021/6/6 4:29,8.7,7.3,8.5,47.8
2021/6/6 4:44,8.6,7.3,8,46.3
2021/6/6 4:59,8.5,7.3,8,47.1
2021/6/6 5:14,8.6,7.3,7.8,46.1
2021/6/6 5:29,8.3,7.3,7.8,46.4
2021/6/6 5:44,8.4,7.3,8.2,45.9
2021/6/6 5:59,8.4,7.3,8,45.2
2021/6/6 6:14,8.5,7.2,7.4,45.6
2021/6/6 6:29,8.4,7.2,7.9,45
2021/6/6 6:44,8.7,7.3,7.8,45.4
2021/6/6 6:59,8.6,7.2,7.5,45.6
2021/6/6 7:14,8.3,7.2,7.6,45
2021/6/6 7:29,8.5,7.2,7.2,44.3
2021/6/6 7:44,8.3,7.2,7.5,45.2
2021/6/6 7:59,8.3,7.2,7.3,45
2021/6/6 8:14,8.2,7.2,7.5,46.1
2021/6/6 8:29,8.2,7.3,7.6,45.2
2021/6/6 8:44,8.4,7.3,7.3,45.6
2021/6/6 8:59,8.4,7.2,7.1,45.1
2021/6/6 9:14,8.4,7.3,7.3,46.7
2021/6/6 9:29,8.4,7.2,7.2,44.2
2021/6/6 9:44,8.5,7.2,7.4,43.2
2021/6/6 9:59,8.7,7.2,7.4,44.9
2021/6/6 10:14,8.6,7.3,7.2,45.4
2021/6/6 10:29,8.7,7.2,7.2,44.9
2021/6/6 10:44,8.7,7.2,7.4,45.3
2021/6/6 10:59,8.7,7.2,7.3,44
2021/6/6 11:14,8.4,7.3,7.2,44.9
2021/6/6 11:29,8.5,7.4,7.5,46.4
2021/6/6 11:44,8.8,7.4,7.8,44.5
2021/6/6 11:59,8.6,7.4,7.8,47.4
2021/6/6 12:14,8.5,7.5,7.8,45.7
2021/6/6 12:29,8.7,7.5,8.2,46.1
2021/6/6 12:44,8.9,7.4,8.1,44.9
2021/6/6 12:59,8.7,7.4,7.9,46.1
2021/6/6 13:14,8.7,7.3,8,47
2021/6/6 13:29,9,7.4,8.5,46
2021/6/6 13:44,8.9,7.4,8.6,47.1
2021/6/6 13:59,8.7,7.4,8.7,47.3
2021/6/6 14:14,8.7,7.3,8.8,47.8
2021/6/6 14:29,8.8,7.5,8.3,47.9
2021/6/6 14:44,8.9,7.4,9,47.8
2021/6/6 14:59,8.8,7.5,8.9,48.3
2021/6/6 15:14,8.7,7.2,8.2,45.8
2021/6/6 15:29,8.7,7.4,8.4,47.3
2021/6/6 15:44,8.6,7.3,8.9,45.9
2021/6/6 15:59,8.7,7.3,9.1,47.3
2021/6/6 16:14,9,7.4,9.1,47.3
2021/6/6 16:29,8.6,7.3,8.6,46.6
2021/6/6 16:44,8.6,7.3,8.8,47.6
2021/6/6 16:59,8.7,7.4,8.9,48.1
2021/6/6 17:14,8.7,7.3,8,47
2021/6/6 17:29,8.8,7.4,8.2,47.3
2021/6/6 17:44,8.7,7.4,8.2,46.8
2021/6/6 17:59,8.7,7.2,8.6,46.5
2021/6/6 18:14,8.8,7.3,7.9,47.8
2021/6/6 18:29,8.7,7.4,8.2,46.4
2021/6/6 18:44,8.7,7.4,8.6,47.6
2021/6/6 18:59,8.9,7.5,9,47.7
2021/6/6 19:14,8.8,7.4,8.4,46.9
2021/6/6 19:29,8.9,7.4,8.6,47.7
2021/6/6 19:44,8.6,7.3,8.4,48.1
2021/6/6 19:59,8.8,7.5,8.6,48.1
2021/6/6 20:14,8.6,7.2,8.3,47.7
2021/6/6 20:29,8.9,7.3,7.9,46.7
2021/6/6 20:44,8.7,7.2,8.6,47.8
2021/6/6 20:59,8.6,7.4,8.4,47.8
2021/6/6 21:14,8.7,7.4,8.5,47.4
2021/6/6 21:29,8.7,7.3,8.6,48.5
2021/6/6 21:44,8.7,7.3,8.3,47.1
2021/6/6 21:59,8.7,7.3,8.6,47.5
2021/6/6 22:14,8.6,7.4,8.8,47
2021/6/6 22:29,8.6,7.3,8.1,48.4
2021/6/6 22:44,8.6,7.4,8.5,47.6
2021/6/6 22:59,8.6,7.3,9,47.4
2021/6/6 23:14,8.6,7.3,8.4,47.8
2021/6/6 23:29,8.6,7.4,8.8,49
2021/6/6 23:44,8.6,7.5,9,47.7
2021/6/6 23:59,8.7,7.4,8.5,47.7
2021/6/7 0:14,8.7,7.3,8.8,47.3
2021/6/7 0:29,8.6,7.4,8.9,45.8
